	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
CLINT1	0.9225597	0.9046842	0.9145118	0.94135433	0.6772581	0.23574029	0.6271601	0.9828873	0.52405727	0.45334426	0.011561844	0.6549374	0.16618046	0.17252733	0.8894906	0.088129885
ZNF462	0.80366176	0.8075472	0.74978524	0.86566883	0.47147083	0.27040848	0.49836078	0.9265159	0.458582	0.55998653	0.025626598	0.5763318	0.43666238	0.18918099	0.8188225	0.09473289
CLEC17A	0.9513624	0.99469143	0.9998833	0.8950078	0.99181056	0.59941053	0.58402073	0.998237	0.22464792	0.4304129	0.22532962	0.9879484	0.0040647737	0.98948306	0.70962733	0.47971305
NINJ2	0.86955947	0.9673052	0.99513704	0.8708176	0.9419289	0.4835975	0.57212955	0.97563964	0.36021018	0.337369	0.3859733	0.91546786	0.05660903	0.9444533	0.67232955	0.5093271
PCM1	0.9010845	0.82586205	0.7591262	0.9432711	0.28838965	0.20866632	0.66009957	0.9820987	0.4795884	0.4606241	0.00805512	0.49688798	0.37744454	0.052061718	0.8438797	0.060630184
CDCA5	0.93562436	0.8546555	0.6526227	0.95169836	0.46719235	0.20693278	0.5757056	0.9735748	0.39971706	0.6090912	0.008085508	0.64012724	0.39524406	0.031401567	0.91439116	0.04146644
OTUD4	0.98077697	0.9328634	0.77022636	0.9867731	0.38573983	0.091408946	0.74097735	0.99856085	0.3967949	0.79213035	0.0008518306	0.7916882	0.48394278	0.0055776634	0.95720786	0.010182467
STX8	0.9047518	0.97447306	0.997891	0.9043674	0.9324329	0.39046624	0.6594185	0.98861235	0.35883003	0.39488015	0.1547052	0.94416004	0.028079297	0.92130697	0.67224663	0.40570617
LRRC25	0.90155804	0.981714	0.9996451	0.6185614	0.95538175	0.5462232	0.59521085	0.99519545	0.16933984	0.21592836	0.6795923	0.9831669	0.006091673	0.98620147	0.30827978	0.6219228
TSPAN4	0.77126837	0.91101444	0.98118293	0.7311039	0.76356024	0.4336408	0.6347304	0.94704133	0.3353179	0.36851537	0.3291941	0.870838	0.11992818	0.833512	0.6141167	0.41886008
KLHL38	0.9711954	0.8920449	0.6813439	0.9765713	0.64852494	0.16772094	0.78212285	0.9893233	0.42509893	0.65060514	0.0034606184	0.7472817	0.30887657	0.0110497475	0.96261275	0.029430289
WASF1	0.89410484	0.843939	0.81744176	0.93703717	0.44889536	0.17701672	0.68006295	0.97793627	0.56519085	0.50462776	0.0084797125	0.5994623	0.34430146	0.08916083	0.8787821	0.08203389
CHCHD2	0.89712274	0.9050414	0.7310415	0.92180836	0.55439174	0.21788302	0.47304994	0.88806915	0.4404731	0.5396438	0.022504328	0.7058269	0.30079398	0.1786933	0.8923847	0.034001164
MMAB	0.8531389	0.9221422	0.48444194	0.8808141	0.58509135	0.23393783	0.20857698	0.6126203	0.283874	0.6139955	0.033798892	0.81903493	0.43325156	0.3760056	0.93562114	0.0083214
POLE4	0.91402215	0.7965587	0.7459796	0.94612604	0.25255468	0.13155194	0.6615682	0.99188167	0.45033103	0.6378167	0.009049712	0.6469765	0.5388632	0.02433367	0.81570077	0.053360138
SERTAD2	0.93593204	0.86526954	0.77151585	0.94651765	0.37262747	0.18698809	0.7475315	0.98873866	0.41928914	0.6174867	0.0063070953	0.71054924	0.49726033	0.02012472	0.89303184	0.07094376
ZSCAN22	0.8007108	0.70986336	0.6460148	0.82519907	0.45197207	0.30624148	0.6061264	0.91320837	0.46030548	0.5697912	0.073526435	0.59328675	0.5291403	0.10677774	0.7310089	0.18512495
SLC10A1	0.9403588	0.9915925	0.99985063	0.8961761	0.9846405	0.54517365	0.5474667	0.997692	0.24063471	0.37941405	0.2909921	0.97922873	0.0050599454	0.9859767	0.5683581	0.5542445
ZNF224	0.60979974	0.57223225	0.5844675	0.6955587	0.43329793	0.390411	0.57249075	0.82120514	0.5105949	0.49673086	0.17181411	0.5588371	0.5027662	0.24221013	0.5709641	0.30552742
GJA8	0.9230566	0.9854305	0.99966013	0.7859416	0.96595687	0.50863004	0.5633939	0.9954661	0.21333693	0.30350214	0.56604624	0.9791236	0.0074233324	0.9865804	0.41032955	0.5588501
FIS1	0.8958038	0.973644	0.9959512	0.9109518	0.9048654	0.34070382	0.6019609	0.98581845	0.3976032	0.48589703	0.04702777	0.9021414	0.03592238	0.8025683	0.8042642	0.22004409
SLC14A1	0.9543166	0.9933542	0.9999052	0.9350093	0.9921914	0.4652373	0.6017137	0.9985336	0.2640977	0.37488586	0.25980195	0.9830404	0.0035716952	0.9845919	0.6397851	0.53606933
PCDHB12	0.6373154	0.6579311	0.6615248	0.6700596	0.55559164	0.4670157	0.5524095	0.58942556	0.5551968	0.42096102	0.4225446	0.44956174	0.56473166	0.6128788	0.7143226	0.42107344
FNDC9	0.9316986	0.9869884	0.99972314	0.83236724	0.9809698	0.5115902	0.56907743	0.99634725	0.25269496	0.31953746	0.51648575	0.9803417	0.0060790232	0.9867931	0.46996167	0.57215804
STIL	0.918444	0.8563702	0.7825125	0.95367366	0.35459688	0.19522624	0.6764384	0.9846933	0.49534288	0.48609614	0.0059247217	0.55852723	0.34968653	0.04397255	0.8816195	0.057663187
HOXC11	0.99677783	0.9646752	0.9278954	0.9893778	0.4772271	0.01567009	0.93259704	0.9999268	0.7248809	0.9725557	0.00021579133	0.9839452	0.7546524	0.0005663883	0.9835075	0.009188874
CEP290	0.86605155	0.8095075	0.76655394	0.9117035	0.35305887	0.2672679	0.6152115	0.9719895	0.476904	0.46321926	0.01590013	0.5257263	0.36580184	0.09347935	0.82435995	0.088259146
ABL2	0.9098483	0.875768	0.7245249	0.93346816	0.5561188	0.18531436	0.5957901	0.94063306	0.59365284	0.4403103	0.016936423	0.61030906	0.2898269	0.13285688	0.9081552	0.055337355
NMNAT1	0.9481417	0.8806038	0.77921885	0.97562385	0.305122	0.14239237	0.67633736	0.99546236	0.3606172	0.6620927	0.0022521913	0.6536172	0.45970532	0.014067787	0.9175062	0.026358655
TXN2	0.89801955	0.86516726	0.80343556	0.92606235	0.48947906	0.23913105	0.6223208	0.96461487	0.46255392	0.5408233	0.014202571	0.6675045	0.35029864	0.10241078	0.88026035	0.0758582
CHD7	0.8744202	0.7441366	0.6068309	0.8686783	0.4372688	0.23796065	0.6014574	0.9596609	0.45184723	0.63708097	0.04840517	0.65916574	0.5627047	0.059529718	0.79747516	0.10725558
MTNR1B	0.82999575	0.8871927	0.9492683	0.89695823	0.7649639	0.33042097	0.61699516	0.94363844	0.52758527	0.51791036	0.03815109	0.7025005	0.19737096	0.49545074	0.87689185	0.2551592
NCLN	0.86840963	0.8892845	0.9673862	0.7409536	0.6674482	0.36031476	0.62460214	0.9690672	0.3890035	0.30516022	0.10921939	0.7951737	0.08887144	0.6494407	0.6455349	0.2160679
TEF	0.9778666	0.9100865	0.8990829	0.9517254	0.3495829	0.0916901	0.8803954	0.9978795	0.5621077	0.789125	0.0029850844	0.85918033	0.64594465	0.0049609877	0.92847526	0.08252038
USP10	0.9287653	0.8288251	0.73445946	0.94823766	0.3789869	0.18609738	0.6633556	0.9864282	0.47965205	0.5603186	0.008541596	0.58725774	0.4073039	0.035922773	0.8816176	0.053935494
ZNF212	0.8442761	0.7318856	0.5872125	0.86571807	0.50099635	0.30264074	0.6340179	0.91697866	0.41216224	0.59817547	0.043316934	0.65693027	0.501249	0.07210332	0.8386599	0.11121279
MAPRE1	0.9183944	0.84074	0.7538982	0.94921994	0.3757891	0.19550613	0.69311714	0.98317206	0.5123917	0.50585496	0.0065909424	0.5571812	0.37090492	0.045351196	0.88325554	0.06027679
ZNF143	0.90608054	0.8469617	0.77364844	0.9483683	0.31269902	0.18442568	0.6540019	0.98424083	0.43342674	0.5653616	0.006638741	0.62018156	0.43283686	0.0417535	0.86807275	0.052564748
GHITM	0.8047145	0.902857	0.9585572	0.7843897	0.8220741	0.4279669	0.5265496	0.93074703	0.44747043	0.39609802	0.1986765	0.786413	0.1563264	0.7882796	0.7386047	0.30172834
CDK11A	0.9250195	0.79040694	0.66055524	0.91104627	0.50084746	0.2060196	0.6602622	0.9781439	0.5018814	0.6768334	0.024970207	0.7121585	0.474415	0.035278227	0.87170714	0.0901323
HIGD1C	0.97439927	0.99484056	0.9999063	0.9667677	0.9916134	0.51429355	0.5780894	0.9983821	0.27997974	0.39863688	0.14751887	0.98123944	0.0027732197	0.97110873	0.6246093	0.5749598
CEP76	0.94700617	0.8697202	0.7284316	0.9603601	0.41290674	0.15171997	0.6880061	0.98219484	0.46960884	0.5769889	0.0062010656	0.70542824	0.37828428	0.033211686	0.91921407	0.038671523
HEXD	0.7957886	0.71388555	0.6053229	0.8422719	0.44972026	0.32692152	0.5363288	0.90012944	0.502092	0.45460886	0.057444464	0.5122054	0.40772992	0.15775579	0.78806573	0.14139824
PSMD5	0.9379016	0.84439784	0.75729465	0.95201504	0.3462362	0.16067213	0.6614335	0.98701686	0.5100473	0.44563234	0.0069107395	0.51861715	0.37051016	0.036102407	0.8821118	0.053811077
ISX	0.8780027	0.8071491	0.7322025	0.9379012	0.4391705	0.20800985	0.6633812	0.9655978	0.44480076	0.52872473	0.012338547	0.6255745	0.37688917	0.053681757	0.8586914	0.0818478
SP7	0.73582745	0.7044828	0.7606704	0.7903988	0.48754764	0.33545446	0.6190166	0.8557586	0.53861946	0.5407459	0.10445207	0.529242	0.43657878	0.27990237	0.673795	0.24191691
DCBLD2	0.75670135	0.8890729	0.95462286	0.83660865	0.80427057	0.4166121	0.5816028	0.92092925	0.42405728	0.49318236	0.11703299	0.80096895	0.18636377	0.6941671	0.7469029	0.3326473
DNAJB6	0.95566785	0.89981866	0.84828377	0.96668786	0.5137102	0.15252393	0.7315744	0.9929917	0.498708	0.61441016	0.0035490454	0.72365683	0.31590778	0.03268457	0.92392063	0.044718772
POLD3	0.8193347	0.7048272	0.6590289	0.85741055	0.2932411	0.28379792	0.5454908	0.9387089	0.51622075	0.4002967	0.053653654	0.3755014	0.45856598	0.1264576	0.70185363	0.12848711
PDHX	0.85680187	0.9236616	0.61978155	0.8755113	0.6453031	0.24114811	0.2229977	0.7382643	0.2769461	0.6270283	0.029050238	0.8465009	0.36455557	0.40818745	0.9223454	0.011124625
SNAPC5	0.87521684	0.7502872	0.7743996	0.8791645	0.4090394	0.23868302	0.6149545	0.9567892	0.502192	0.5096708	0.027727226	0.50112915	0.47938195	0.110485375	0.77975696	0.1360098
MIA3	0.8379168	0.9047228	0.95729524	0.9293907	0.7217211	0.28606847	0.6482802	0.97265685	0.48056737	0.61366516	0.01580968	0.69631636	0.2249273	0.33850303	0.86748475	0.16942476
POT1	0.8820744	0.8045353	0.75954294	0.89939916	0.51128435	0.24809462	0.62071824	0.96438265	0.52169824	0.50582147	0.026682414	0.599026	0.3699221	0.105330326	0.85069317	0.11305681
PDLIM2	0.9700161	0.90914154	0.79292643	0.97664577	0.60553557	0.10484079	0.7383488	0.9950434	0.5048746	0.69539607	0.0024220173	0.8008736	0.35884458	0.014327001	0.946853	0.02985629
MAN1B1	0.92400706	0.9729964	0.9966612	0.8563574	0.9245581	0.47039387	0.4831317	0.99396175	0.26562718	0.43493658	0.047174674	0.9355672	0.018656407	0.84932345	0.7173621	0.22714826
MYOZ1	0.89076024	0.8166494	0.7323619	0.92381585	0.3353921	0.21596467	0.69471025	0.9680931	0.4213416	0.5280902	0.017834341	0.64153737	0.48093882	0.06855771	0.8784063	0.07882261
QRSL1	0.8658857	0.93083894	0.48945335	0.8931158	0.59518254	0.24320434	0.19963661	0.6073368	0.27062085	0.6615282	0.027399605	0.83090067	0.42680413	0.32979146	0.937134	0.008071522
GATC	0.8844201	0.90071625	0.42636904	0.88706815	0.54908395	0.22380775	0.25575465	0.6323969	0.33097735	0.65061814	0.030154668	0.7839894	0.46172953	0.19338502	0.92532974	0.012450973
ZNF746	0.9159496	0.8606499	0.6241133	0.9446439	0.49746075	0.20116499	0.5414865	0.9495151	0.36742496	0.63089126	0.009824604	0.7098087	0.4086455	0.047602557	0.91511136	0.03106277
CD300C	0.80851483	0.9418809	0.9696862	0.81021374	0.88889265	0.5261476	0.5148469	0.94665414	0.4893194	0.45247132	0.33607638	0.8687546	0.112692334	0.8585018	0.6183191	0.4227807
NSMF	0.9301434	0.86941695	0.6598831	0.94611216	0.44676366	0.17748637	0.5945381	0.9577601	0.44448	0.59667975	0.010374877	0.68631	0.39488497	0.043063685	0.90541106	0.03569861
ELOVL7	0.8989747	0.96476305	0.9961118	0.91274107	0.9411387	0.44719923	0.56910956	0.98844916	0.44649154	0.44553033	0.11950278	0.8776393	0.04838033	0.87941283	0.7735486	0.4149212
BAG5	0.84198594	0.75744635	0.68166447	0.87518245	0.36527038	0.26585284	0.5953777	0.92341423	0.5045482	0.41398525	0.045970414	0.4933181	0.42731753	0.14867878	0.8287443	0.10855678
UGT1A10	0.59759015	0.67002285	0.5096961	0.43158114	0.6401882	0.570131	0.34504673	0.77725315	0.5988796	0.39661017	0.35868064	0.68335116	0.46933255	0.68257535	0.70850706	0.3691512
UGT1A6	0.5874812	0.6430695	0.45157525	0.41055983	0.6261276	0.56413734	0.34328797	0.75070673	0.6164429	0.38097993	0.37521178	0.6728949	0.4899257	0.6641886	0.7091799	0.3645963
GAPDHS	0.82578725	0.7199693	0.6228528	0.8643851	0.40948316	0.2849953	0.5594797	0.91933084	0.5020419	0.47577846	0.05319887	0.48743442	0.42203757	0.12086919	0.77352536	0.121059924
HSPA2	0.947694	0.90250784	0.8409243	0.9627292	0.5727831	0.17918225	0.7041752	0.9898865	0.49756348	0.5994787	0.0041132174	0.7246218	0.2900084	0.039811127	0.9338369	0.05265162
GSTM5	0.80770737	0.7799463	0.7671787	0.8846929	0.6318699	0.2921374	0.6236884	0.9348659	0.48966077	0.65554035	0.021558832	0.73307014	0.37659985	0.13116637	0.8759632	0.15090384
GSTM4	0.8287924	0.81034625	0.7970574	0.91214967	0.6308462	0.2481611	0.65410596	0.95219594	0.49002904	0.6666568	0.013144292	0.7485705	0.3620706	0.10893525	0.88974106	0.122878306
CYSRT1	0.85578656	0.8160442	0.7688253	0.9189295	0.37680906	0.22578509	0.68206733	0.9598326	0.43374377	0.54378164	0.017367054	0.61401296	0.44363344	0.09271034	0.86254275	0.08990205
PMP22	0.8526781	0.96505296	0.99680895	0.6635039	0.90382385	0.5186701	0.5816773	0.9818048	0.2658184	0.24133246	0.5973222	0.948697	0.03429912	0.96193403	0.48606393	0.54871327
ATP6AP2	0.8929569	0.9692536	0.99691147	0.9290947	0.9222637	0.33890563	0.69240314	0.99263304	0.44830588	0.5147782	0.021344207	0.90879434	0.039049126	0.8055497	0.83963585	0.28271586
DYSF	0.8806457	0.80469877	0.7205904	0.9000206	0.41638082	0.24960916	0.6434415	0.9539435	0.5548532	0.5071657	0.027804635	0.5990313	0.41043812	0.10713879	0.84205896	0.11449015
PAIP2	0.9312803	0.8574029	0.72310907	0.9604355	0.48819786	0.1756096	0.6766195	0.9844604	0.45193997	0.5891324	0.0053977715	0.6439	0.37305617	0.03448517	0.9112751	0.043370347
FAM9A	0.8675598	0.77687925	0.7347318	0.9131049	0.37758064	0.22718441	0.64117277	0.9668996	0.4729722	0.5495565	0.022597026	0.5504976	0.44663048	0.07108904	0.81226707	0.10045886
SYN1	0.85036445	0.7653923	0.74724984	0.8470405	0.55400616	0.2805629	0.62854606	0.92655426	0.6111012	0.45011008	0.055587962	0.52922213	0.3841787	0.18587413	0.77391225	0.21978122
SERP2	0.91110533	0.98398143	0.9993037	0.87145704	0.9669157	0.5248888	0.5887919	0.9936879	0.26860008	0.3591532	0.20687456	0.96180373	0.012978514	0.96135414	0.6719497	0.48201466
DPYSL5	0.9282511	0.84360254	0.70862746	0.94211936	0.35389552	0.20474097	0.6269798	0.9776005	0.45989317	0.55940926	0.0105110435	0.5926717	0.4119435	0.0408173	0.8778259	0.054298364
GJB5	0.97600764	0.99665266	0.9999906	0.9583596	0.9980332	0.48991165	0.6055421	0.99978596	0.2214639	0.5162512	0.06681232	0.99360436	0.00069811824	0.98672974	0.717041	0.53907377
RTP2	0.879764	0.9750685	0.9984303	0.84439325	0.94729257	0.5065733	0.61080635	0.98679256	0.29953498	0.3260181	0.4034982	0.94392884	0.025663272	0.9619145	0.60183775	0.5399549
CHMP3	0.8884774	0.8257546	0.7913276	0.9163619	0.41807717	0.2328067	0.7028492	0.9703302	0.57254446	0.48984298	0.011690558	0.55268276	0.363525	0.079837084	0.8649817	0.10704886
HBG2	0.8515444	0.86439353	0.9065486	0.9070043	0.4821043	0.27836463	0.6319321	0.9716744	0.57161224	0.49312115	0.021410465	0.6020001	0.34603277	0.24194294	0.8397306	0.1744825
EDC3	0.9116721	0.81236416	0.72670645	0.9500884	0.3010517	0.2025686	0.6501666	0.98425794	0.45736614	0.4870606	0.007540576	0.50612533	0.38089922	0.039049536	0.8653815	0.052465312
ANXA10	0.8449958	0.75566196	0.70138454	0.88533926	0.5567018	0.29744333	0.5953897	0.91961414	0.5441224	0.47381973	0.039058734	0.5034414	0.32714263	0.1431796	0.82540864	0.13804446
CCN2	0.878156	0.82202166	0.6897145	0.8899619	0.51605237	0.26912558	0.6469493	0.94236815	0.5845836	0.47147915	0.023585178	0.60094476	0.38107517	0.11942507	0.86897296	0.114702225
MEIS1	0.7219774	0.6309636	0.7311575	0.74805975	0.31079683	0.27353433	0.54432267	0.909952	0.459186	0.4952823	0.11805837	0.5612842	0.58004177	0.17057216	0.7033958	0.20155896
PNKP	0.93052477	0.85965466	0.8346491	0.93658787	0.40750068	0.20536342	0.6807788	0.9863224	0.44258428	0.55138034	0.0119355805	0.64639986	0.38284546	0.058385335	0.87197965	0.07226181
SMIM1	0.8803054	0.9712007	0.99817944	0.82106453	0.9459449	0.4968703	0.60500354	0.9858452	0.31321654	0.3344199	0.43545705	0.94620067	0.026318664	0.9573621	0.5766959	0.5624589
POLE3	0.91932136	0.80610424	0.75710905	0.94394594	0.251188	0.14585829	0.67776513	0.9917331	0.46681222	0.6435451	0.008050948	0.63981855	0.53591716	0.024019776	0.8405588	0.05734712
DCLRE1B	0.93310714	0.8964375	0.86660403	0.9706743	0.4923033	0.1435176	0.72780454	0.9929061	0.4973903	0.66334146	0.0022650957	0.6968451	0.34649026	0.030593326	0.9301481	0.04769555
ZNF524	0.9230933	0.8684846	0.8249586	0.9718802	0.33045837	0.17085986	0.78550506	0.9900898	0.36667097	0.56452036	0.002056754	0.7227295	0.3708291	0.019412268	0.9260177	0.058279976
TSPYL2	0.89530504	0.81056845	0.718506	0.9454192	0.30634314	0.20823114	0.6270445	0.9818255	0.38794273	0.5602988	0.008034009	0.58475244	0.44690457	0.037058055	0.8654592	0.05236705
CNOT1	0.8987496	0.83847743	0.8119417	0.94508505	0.37917265	0.22876723	0.59428537	0.9834662	0.4024141	0.51855636	0.009100586	0.5566325	0.31848967	0.06618464	0.8516091	0.054634634
AMOTL2	0.91698587	0.8353809	0.72983813	0.9394013	0.40486944	0.20106453	0.6674169	0.9806357	0.49862087	0.4983943	0.010029159	0.5780103	0.40796888	0.047378104	0.8799052	0.06904625
TTC3	0.89461976	0.86217487	0.53821707	0.8964073	0.40321186	0.21114372	0.38003537	0.8454286	0.4548298	0.52549195	0.026074002	0.62614346	0.42774326	0.10342713	0.8583034	0.035593763
EFHD1	0.849767	0.80364513	0.68673235	0.9162057	0.5331847	0.253707	0.5948081	0.93532985	0.48158252	0.5182664	0.020801766	0.5878016	0.3383383	0.09651995	0.85973483	0.085303806
CCL2	0.5202455	0.95938694	0.0072428337	0.017709803	0.5044955	0.960224	0.4922252	0.025993405	0.48982283	0.07448661	0.86969316	0.7203107	0.97819805	0.97285146	0.9195082	0.13337862
RAPGEF4	0.629655	0.6003025	0.6547964	0.6198384	0.53038526	0.46494344	0.5216308	0.7008027	0.5398979	0.45494303	0.27474147	0.50313544	0.47832775	0.4294059	0.6657201	0.38354886
SWAP70	0.844132	0.79151565	0.72375613	0.8401787	0.5055926	0.33134267	0.6028745	0.90108186	0.58082503	0.4130483	0.072934054	0.5105168	0.46337295	0.30687672	0.8521293	0.1835685
PIN4	0.85771203	0.85764915	0.88773984	0.8809457	0.5405023	0.3120016	0.5854944	0.96591413	0.40960184	0.46484387	0.03599837	0.68832064	0.21925576	0.23953725	0.74186224	0.13335726
CD68	0.8635376	0.954206	0.98495483	0.9290324	0.9020237	0.47538653	0.52086127	0.96393204	0.46610576	0.5244647	0.06464451	0.801992	0.09139898	0.7728548	0.8106759	0.34382343
CLEC2D	0.8331739	0.94920224	0.99017453	0.83949655	0.8882485	0.48643795	0.6003856	0.959442	0.40495902	0.48004425	0.23634121	0.8989757	0.1146911	0.9272132	0.74947536	0.4201013
SPAST	0.8889553	0.8133548	0.7813964	0.9176393	0.45135045	0.21333668	0.6629032	0.9629467	0.58423567	0.42985234	0.019535819	0.47400737	0.33471978	0.11862811	0.8341498	0.109098054
MCF2L2	0.76676565	0.7115555	0.6517124	0.9119804	0.3841274	0.31907627	0.49652365	0.9508385	0.36050802	0.48270068	0.021156907	0.40192482	0.40413693	0.09217623	0.8213568	0.08466901
UPF3B	0.8942144	0.8071504	0.7637141	0.91630197	0.3893173	0.1649962	0.66814995	0.96967167	0.4947054	0.57961994	0.021928875	0.669475	0.48282602	0.09011716	0.82614475	0.08113046
GNAZ	0.80937034	0.8225135	0.8959636	0.8149276	0.63200307	0.34817395	0.5774508	0.92158604	0.55113703	0.45518303	0.0656905	0.59270537	0.25477102	0.4648886	0.8019702	0.2384834
TMEM50B	0.90104246	0.9775054	0.99872106	0.83599895	0.9569314	0.49379748	0.5866572	0.9901439	0.32776922	0.34323227	0.42722565	0.95420676	0.022395115	0.96926606	0.5866137	0.541162
LRRC4C	0.86070216	0.9598945	0.9967294	0.8227737	0.92461413	0.44704175	0.56852317	0.98496336	0.30865437	0.3844342	0.30113968	0.93473184	0.037082795	0.93726575	0.58651584	0.44923946
VSTM1	0.89736056	0.97616553	0.99911577	0.6729847	0.95494986	0.49116316	0.65473706	0.99273187	0.21500483	0.21362892	0.5084809	0.9750665	0.012847004	0.96473485	0.5066157	0.57278794
BANF1	0.9426271	0.8914125	0.7885663	0.96405935	0.38501316	0.15913236	0.6855334	0.9904953	0.4376931	0.67713046	0.003990047	0.6677885	0.43814662	0.025179597	0.9195606	0.032944478
DBNL	0.8938773	0.7861495	0.6807557	0.9072124	0.40846562	0.23190293	0.6438369	0.96284944	0.543253	0.4606874	0.021652428	0.51572603	0.39290962	0.07324455	0.82353514	0.092388004
TMEM259	0.77653646	0.8384966	0.92512447	0.844636	0.74546117	0.33856425	0.59972984	0.90310913	0.5677954	0.44643945	0.15679799	0.7022876	0.24726611	0.65111804	0.693798	0.35047415
TIMM44	0.89843696	0.94752944	0.7191734	0.90895957	0.7018185	0.22531141	0.28042337	0.8121843	0.32464108	0.59859455	0.02499637	0.85236454	0.28879377	0.3975306	0.93922657	0.011060743
SNX10	0.9615991	0.99331445	0.9998678	0.9590556	0.9800254	0.6307275	0.5146744	0.99926966	0.2503784	0.6410435	0.0033527506	0.94230974	0.0071231383	0.8533437	0.8513606	0.4811882
MAGEH1	0.9999852	0.999099	0.9928645	0.99976593	0.7310158	0.008138496	0.99378186	1.0	0.35683066	0.99798596	8.769013e-08	0.99972945	0.7371565	1.7629809e-06	0.9997913	0.0010378116
DYNC2I1	0.9983368	0.9746343	0.7554348	0.9895845	0.7350952	0.026570894	0.88086635	0.9998466	0.4726062	0.9489115	0.0008249489	0.98097163	0.765066	0.00048038148	0.9787369	0.0069381385
TSEN54	0.849341	0.7492261	0.6990856	0.8722692	0.35254228	0.272038	0.64055985	0.9443331	0.4850667	0.4932338	0.037121944	0.5276647	0.47578532	0.093371235	0.77795863	0.13165963
FOXD4L1	0.79055965	0.7384797	0.65646863	0.8664664	0.2692771	0.27128887	0.6305055	0.90918034	0.37692305	0.4489992	0.051334072	0.5637637	0.5384544	0.1508547	0.8071111	0.10635
ZDHHC15	0.86857224	0.9672899	0.99727505	0.8558445	0.9462694	0.5045027	0.55292135	0.98142505	0.36651143	0.3968164	0.4335993	0.9229177	0.038423587	0.9572789	0.63471884	0.54335225
